"Lot :SRA23951B009JC-R01A",
"MC File :SRA23951B009JC",
"MC :CM602-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,4,"Feeder Table Mode:" Joint Mode,
2,6,"Feeder Table Mode:" Joint Mode,
3,8,"Feeder Table Mode:" Joint Mode,
4,3,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
3,5,"116800029600J","SOP(8_6pin)"," L","Wide08 Forward04 Large Emboss(standard)","emboss","4","WU5,AU5"
3,,"1023A0024200J","2125LP08"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","AL5,WL5"
3,6,"116800547000J","SOT23-6"," L","Wide08 Forward04 Small Emboss(standard)","emboss","4","U12,U514"
3,,"115000621600J","SOT23"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","D41"
3,7,"124300002900J","SSMiniTr(3Pin)"," -","Wide16 Forward08 Large Emboss(standard)","emboss","18","NT11,NT10,NT1,NT6,NT3,NT13,NT7,NT9,NT4"
3,8,"110300199400J","QFN16"," -","Wide12 Forward08 Large Emboss(standard)","emboss","8","AU13,AU12,AU11,AU10"
3,9,"115000229100J","Diode5030T30"," -","Wide12 Forward04 Small Emboss(standard)","emboss","4","D27,D24"
3,10,"207000008700J","SOP(20pin)"," -","Wide16 Forward08 Large Emboss(standard)","emboss","4","U33,U36"
3,11,"115000055100J","DIODE"," -","Wide12 Forward04 Large Emboss(standard)","emboss","2","D58"
3,12,"",""," ","","","",""
3,13,"",""," ","","","",""
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"1023A0009200J","COIL7070T4"," -","Wide16 Forward12 Large Emboss(standard)","emboss","4","L12,L8"
4,5,"116000259800J","CRY8040E15"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","VBY6"
4,,"********************","********************"," R","-","","",""
4,6,"1023A0028900J","COIL7070T4"," -","Wide16 Forward08 Large Emboss(standard)","emboss","8","L63,L58,L56,L62"
4,7,"110300453500J","QFPN16"," -","Wide12 Forward08 Large Emboss(standard)","emboss","6","WU3,WU2,WU1"
4,8,"20003600FC20J","6432CE07"," -","Wide12 Forward04 Small Emboss(standard)","emboss","8","R368,R339,R342,R326"
4,9,"115200391100J","SOT6845T1_3"," -","Wide12 Forward08 Large Emboss(standard)","emboss","4","IQ4,IQ3"
4,10,"1023A2012000J","COIL7070T4"," -","Wide16 Forward08 Large Emboss(standard)","emboss","2","L5"
4,11,"115200501800J","SO8"," -","Wide12 Forward08 Large Emboss(standard)","emboss","2","Q9"
4,12,"116800152100J","SOP8P0.65T1.5"," -","Wide16 Forward08 Large Emboss(standard)","emboss","2","U22"
4,13,"115200379100J","SOP8P0.65T1.5"," -","Wide12 Forward08 Large Emboss(standard)","emboss","2","Q21"
4,14,"1023A2000700J","COIL7070T4"," -","Wide16 Forward12 Large Emboss(standard)","emboss","2","L21"
4,15,"116800295100J","SOT2320T1_3"," -","Wide12 Forward08 Small Emboss(standard)","emboss","2","DU4"
4,16,"116000258000J","OSC"," -","Wide24 Forward12 Large Emboss(standard)","emboss","2","X1"
4,17,"",""," ","","","",""
4,18,"115000099900J","DIODE"," -","Wide12 Forward08 Large Emboss(standard)","emboss","2","D35"
4,19,"1023A0048300J","COIL7070T4"," -","Wide24 Forward12 Large Emboss(standard)","emboss","2","CM3"
4,20,"",""," ","","","",""
4,21,"1026A0001300J","452732"," -","Wide12 Forward08 Large Emboss(standard)","emboss","2","CR2"
4,22,"115000340100J","DIODE"," -","Wide12 Forward04 Large Emboss(standard)","emboss","2","D1"
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SRA23951B009JC-R01A",
"MC File :SRA23951B009JC",
"MC :DT401-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,8,"Feeder Table Mode:" Joint Mode,
2,10,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"",""," ","","","",""
1,6,"",""," ","","","",""
1,7,"101107000024J","SMD"," -","Wide16 Forward12 Large Emboss(standard)","emboss","2","C7"
1,8,"101108000011J","8*8*10"," -","Wide24 Forward16 Large Emboss(standard)","emboss","2","C6"
1,9,"",""," ","","","",""
1,10,"101477000029J","1608CP08"," -","Wide24 Forward16 Large Emboss(standard)","emboss","2","DC17"
1,11,"",""," ","","","",""
1,12,"115500048100J","SP050002R0A"," -","Wide24 Forward16 Large Emboss(standard)","emboss","2","T5"
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"110100030100J","SOP8P0.65T1.5"," -","Wide24 Forward16 Large Emboss(standard)","emboss","2","IC1"
1,17,"",""," ","","","",""
1,18,"110100129100J","QFP48P05T1"," -","Wide24 Forward16 Large Emboss(standard)","emboss","2","U23"
1,19,"",""," ","","","",""
1,20,"115500242100J","SOP(16pin)"," -","Wide32 Forward24 Large Emboss(standard)","emboss","2","T10"
1,21,"",""," ","","","",""
1,22,"115500191100J","SOP(8Pin)emboss"," -","Wide32 Forward20 Large Emboss(standard)","emboss","2","T2"
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"109100099700J-TARY","BGA84"," -","QFP","","2","U2"
2,2,"110300459102J","QFN164"," -","QFP","","2","WU10"
2,3,"109100099700J-TARY","BGA84"," -","QFP","","0",""
2,4,"110300459102J","QFN164"," -","QFP","","0",""
2,5,"",""," ","","","",""
2,6,"110000194900J","QFN108"," -","QFP","","2","VU1"
2,7,"",""," ","","","",""
2,8,"110000194900J","QFN108"," -","QFP","","0",""
2,9,"",""," ","","","",""
2,10,"110300457600J","QFN164"," -","110300440600J","","2","AU1"
2,11,"",""," ","","","",""
2,12,"110300457600J","QFN164"," -","110300440600J","","0",""
2,13,"",""," ","","","",""
2,14,"110000192002J","BGA413"," -","QFP","","2","U1"
2,15,"",""," ","","","",""
2,16,"110000192002J","BGA413"," -","QFP","","0",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
2,1,0.000,0.000,0,
2,2,0.000,0.000,0,
2,3,0.000,0.000,0,
2,4,0.000,0.000,0,
2,6,0.000,0.000,0,
2,8,0.000,0.000,0,
2,10,0.000,0.000,0,
2,12,0.000,0.000,0,
2,14,0.000,0.000,0,
2,16,0.000,0.000,0,
"Lot :SRA23951B009JC-R01A",
"MC File :SRA23951B009JC",
"MC :DT401-2",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,1,"Feeder Table Mode:" Joint Mode,
2,10,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"",""," ","","","",""
1,6,"",""," ","","","",""
1,7,"",""," ","","","",""
1,8,"",""," ","","","",""
1,9,"",""," ","","","",""
1,10,"115500175100J","SMD48"," -","Wide44 Forward24 Large Emboss(standard)","emboss","4","T3,T1"
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"123700075201J","FET4748T2"," -","QFP","","4","SHWU1,SHAU1"
2,3,"",""," ","","","",""
2,4,"123700085100J","FET4748T2"," -","QFP","","2","ST_VU1"
2,5,"",""," ","","","",""
2,6,"123700070300J","FET"," -","QFP","","2","SHT_U1"
2,7,"",""," ","","","",""
2,8,"123700075201J","FET4748T2"," -","QFP","","0",""
2,9,"",""," ","","","",""
2,10,"123700085100J","FET4748T2"," -","QFP","","0",""
2,11,"",""," ","","","",""
2,12,"123700070300J","FET"," -","QFP","","0",""
2,13,"",""," ","","","",""
2,14,"123700075201J","FET4748T2"," -","QFP","","0",""
2,15,"",""," ","","","",""
2,16,"123700085100J","FET4748T2"," -","QFP","","0",""
2,17,"",""," ","","","",""
2,18,"123700070300J","FET"," -","QFP","","0",""
2,19,"",""," ","","","",""
2,20,"123700075201J","FET4748T2"," -","QFP","","0",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
2,2,0.000,0.000,0,
2,4,0.000,0.000,0,
2,6,0.000,0.000,0,
2,8,0.000,0.000,0,
2,10,0.000,0.000,0,
2,12,0.000,0.000,0,
2,14,0.000,0.000,0,
2,16,0.000,0.000,0,
2,18,0.000,0.000,0,
2,20,0.000,0.000,0,
